,TID,Version,Volume,_id,name,path,rights
362,c4df7225-7666-44ca-f0-a9-2572dfc46676,2,VOLDATAG,5a67c1b72525b99975918f54,.CN=JUR_FIS_IND_FIS_LAE_CTRL-FISC.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/CONTROLES FISCAUX,rwcefm
363,b27772d2-7ab2-4079-a8-81-d27277b2b27a,2,VOLDATAG,5a67c1b72525b99975918f56,.CN=FISCAL.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/DOSSIERS CONF,
364,77af9e00-7b48-11d9-9c-64-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f58,.CN=JUR_FIS_IND.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/DOSSIERS CONF,
365,8da87979-ff9e-4333-e0-b7-7979a88d9eff,2,VOLDATAG,5a67c1b72525b99975918f5a,.CN=JUR_FIS_IND_FIS_LAE_DOS-CONF.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/DOSSIERS CONF,rwcefm
366,539cbe02-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f5c,.CN=XYY564.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/baillard,rfm
367,539cbe70-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f5e,.CN=IZF148.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/baillard,rfm
368,539cbe1e-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f60,.CN=WBR216.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/baillard,rfm
369,ea1caf86-59ff-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f62,.CN=LHE203.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/baillard,rfm
370,539cbe6f-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f64,.CN=ISW849.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/baillard,rfm
371,539cbe70-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f66,.CN=IZF148.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/DOSSIERS HAMMOU,rwcefm
372,ea1caf86-59ff-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f68,.CN=LHE203.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/DOSSIERS HAMMOU,rwcefm
373,539cbe02-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f6a,.CN=XYY564.OU=JURIDIQUE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/DOSSIERS HAMMOU,rwcefm
374,8a59bf29-26ac-4c33-98-8f-29bf598aac26,2,VOLDATAG,5a67c1b72525b99975918f6e,.CN=JUR_FIS_IND-DOC-PARET.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/Paret,rwcefm
375,539cbe2c-5a00-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f72,.CN=ZKM894.OU=DIR-PARTICIPATIONS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/DOC/TISSIER,rwcefm
376,77af9e1d-7b48-11d9-9c-64-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f74,.CN=Films.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/FMS/OPS,
377,a6fa245e-abc5-4f39-ac-88-5e24faa6c5ab,2,VOLDATAG,5a67c1b72525b99975918f76,.CN=FMS.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/FMS/OPS,
378,95fc9898-6c29-4530-8c-bc-9898fc95296c,2,VOLDATAG,5a67c1b72525b99975918f78,.CN=FMS_OPS.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/FMS/OPS,rwcefm
379,7848349a-7b48-11d9-9c-64-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f7a,.CN=DSI.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/DSI/Applis/IE11Entreprise,
380,5af96980-ffd9-11d7-bb-e0-00c09f2354bb,2,VOLDATAG,5a67c1b72525b99975918f7c,.CN=INSTALL.OU=MNGT.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/DSI/Applis/IE11Entreprise,rwcefm
381,514cbf80-1843-11d9-9c-64-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f7e,.CN=JPVS.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/DSI/Applis/IE11Entreprise,rwcefm
382,9dc7f180-548c-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f80,.CN=JFX667.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/DSI/Applis/IE11Entreprise,rwcefm
383,ee021280-7388-11d9-bb-e2-00c09f2354bb,2,VOLDATAG,5a67c1b72525b99975918f82,.CN=VIA550.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/DSI/Applis/IE11Entreprise,rwcefm
384,1a484d26-806b-4c92-33-a6-264d481a6b80,2,VOLDATAG,5a67c1b72525b99975918f84,.CN=L_BOL_PTX_FILR_CF_BAL_DOSSIERS_PARTAGES.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/FISCAL/CONTROLES FISCAUX/CF_BAL_DOSSIERS_PARTAGES,rwcefm
385,9de758d5-d6ff-414e-4d-b8-d558e79dffd6,2,VOLDATAG,5a67c1b72525b99975918f86,.CN=PC_MGRD_USERS.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/ECHANGES/JUR_FIS_IND/Propriété Industrielle/PC_MGRD,rwcefm
386,78483488-7b48-11d9-9c-64-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f8a,.CN=IADBT.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/IADBT/ECHANGES/IADBT,rwcefm
387,d31ce903-3dd3-11d7-9c-63-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918f8c,.CN=admin.O=GB1.T=CERAMIC_TREE.,/RESTORATION/IADBT/ECHANGES/IADBT,rwceafm
388,77579fb8-74a7-4584-49-87-b89f5777a774,2,VOLDATAG,5a67c1b72525b99975918f90,.CN=BFR.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/Nouveau dossier/ECHANGES/BFR,rwcefm
389,9ffee9d0-c4cb-44e5-b7-a8-d0e9fe9fcbc4,2,VOLDATAG,5a67c1b72525b99975918f96,.CN=Bollore-Media.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA,rwcefm
390,7db66ca0-825f-4b7b-ee-88-a06cb67d5f82,2,VOLDATAG,5a67c1b72525b99975918f9a,.CN=1-BM-COMPTABILTE.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA/COMPTABILITE-MEDIAS,rwcefm
391,f6f40800-d050-11da-bc-23-bc304ddc3f5f,2,VOLDATAG,5a67c1b72525b99975918f9c,.CN=IOU600.OU=DSI.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA/COMPTABILITE-MEDIAS,rwceafm
392,7848349f-7b48-11d9-9c-64-00065bf0bb66,2,VOLDATAG,5a67c1b72525b99975918fa0,.CN=TITRES_USERS.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/resto-titres/ECHANGES/Titres,rwcefm
393,0af99c9b-e060-485e-c1-aa-9b9cf90a60e0,2,VOLDATAG,5a67c1b72525b99975918fa4,.CN=INFOGERANT.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/Nouveau dossier/ECHANGES/DSI/MDP,rf
394,2991ce95-b8b4-4a30-df-8a-95ce9129b4b8,2,VOLDATAG,5a67c1b72525b99975918fa6,.CN=ATOS.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/Nouveau dossier/ECHANGES/DSI/MDP,rf
395,9458a18b-cc77-4e1b-bb-a8-8ba1589477cc,2,VOLDATAG,5a67c1b72525b99975918fa8,.CN=ATOS_DROIT_SUP.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/RESTORATION/Nouveau dossier/ECHANGES/DSI/MDP,rwcefm
